x;y;z;T
1.6119766127758854;-4.5212311818644695;0.0;107.269113
1.7506326787888602;4.46937190486052;0.0;107.269113
1.7506326787888602;-4.46937190486052;0.0;107.269113
1.889659827650429;4.412390025345012;0.0;107.269113
1.889659827650429;-4.412390025345012;0.0;107.269113
2.028718707889797;4.350206938095929;0.0;107.269113
2.028718707889797;-4.350206938095929;0.0;107.269113
2.1674732372676058;4.2827630994170915;0.0;107.269113
2.1674732372676058;-4.2827630994170915;0.0;107.269113
2.305591163092365;4.2100177420849905;0.0;107.269113
2.305591163092365;-4.2100177420849905;0.0;107.269113
2.442744614684316;4.1319485412370245;0.0;107.269113
2.442744614684316;-4.1319485412370245;0.0;107.269113
2.578610647184542;4.04855123843413;0.0;107.269113
2.578610647184542;-4.04855123843413;0.0;107.269113
2.712871775920611;3.9598392299957528;0.0;107.269113
2.712871775920611;-3.9598392299957528;0.0;107.269113
2.8452165005546597;3.8658431247234417;0.0;107.269113
2.8452165005546597;-3.8658431247234417;0.0;107.269113
2.975339818255412;3.7666102752878294;0.0;107.269113
2.975339818255412;-3.7666102752878294;0.0;107.269113
3.1029437251522864;3.662204286838469;0.0;107.269113
3.1029437251522864;-3.662204286838469;0.0;107.269113
3.227737705347396;3.5527045057925566;0.0;107.269113
3.227737705347396;-3.5527045057925566;0.0;107.269113
3.3494392067798486;3.4382054912535382;0.0;107.269113
3.3494392067798486;-3.4382054912535382;0.0;107.269113
3.467774103256346;3.3188164710909596;0.0;107.269113
3.467774103256346;-3.3188164710909596;0.0;107.269113
3.58247714198256;3.1946607843670156;0.0;107.269113
3.58247714198256;-3.1946607843670156;0.0;107.269113
3.6932923759511773;3.065875311512344;0.0;107.269113
3.6932923759511773;-3.065875311512344;0.0;107.269113
3.7999735805647177;2.932609893424314;0.0;107.269113
3.7999735805647177;-2.932609893424314;0.0;107.269113
3.902284653894375;2.7950267404768177;0.0;107.269113
3.902284653894375;-2.7950267404768177;0.0;107.269113
4.0;2.653299832284321;0.0;107.269113
4.0;-2.653299832284321;0.0;107.269113
4.092904894761004;2.507614308948133;0.0;107.269113
4.092904894761004;-2.507614308948133;0.0;107.269113
4.180795833693399;2.358165854424138;0.0;107.269113
4.180795833693399;-2.358165854424138;0.0;107.269113
4.263480861254287;2.205160072583941;0.0;107.269113
4.263480861254287;-2.205160072583941;0.0;107.269113
4.340779881161893;2.0488118564914997;0.0;107.269113
4.340779881161893;-2.0488118564914997;0.0;107.269113
4.412524947286643;1.8893447513815504;0.0;107.269113
4.412524947286643;-1.8893447513815504;0.0;107.269113
4.47856053469684;1.7269903118014196;0.0;107.269113
4.47856053469684;-1.7269903118014196;0.0;107.269113
4.538743790470985;1.5619874533622486;0.0;107.269113
4.538743790470985;-1.5619874533622486;0.0;107.269113
4.592944763917984;1.3945817995364707;0.0;107.269113
4.592944763917984;-1.3945817995364707;0.0;107.269113
4.64104661587594;1.225025023934814;0.0;107.269113
4.64104661587594;-1.225025023934814;0.0;107.269113
4.682945806790324;1.0535741884959646;0.0;107.269113
4.682945806790324;-1.0535741884959646;0.0;107.269113
4.718552263302707;0.8804910780245938;0.0;107.269113
4.718552263302707;-0.8804910780245938;0.0;107.269113
4.7477895231119795;0.7060415315178901;0.0;107.269113
4.7477895231119795;-0.7060415315178901;0.0;107.269113
4.770594857901132;0.5304947707256708;0.0;107.269113
4.770594857901132;-0.5304947707256708;0.0;107.269113
4.786919374153973;0.35412272639488035;0.0;107.269113
4.786919374153973;-0.35412272639488035;0.0;107.269113
4.7967280917178226;0.1771993626543368;0.0;107.269113
4.7967280917178226;-0.1771993626543368;0.0;107.269113
4.800000000000001;0.0;0.0;107.269113
4.800000000000001;-0.0;0.0;107.269113
-4.7;0.0;0.0;106.850534
-4.7;-0.0;0.0;106.850534
-4.696658502299233;0.17719738367236823;0.0;106.850534
-4.696658502299233;-0.17719738367236823;0.0;106.850534
-4.686641473250976;0.35410690646176873;0.0;106.850534
-4.686641473250976;-0.35410690646176873;0.0;106.850534
-4.669971292512771;0.5304414455023316;0.0;106.850534
-4.669971292512771;-0.5304414455023316;0.0;106.850534
-4.6466852178504885;0.7059153534311059;0.0;106.850534
-4.6466852178504885;-0.7059153534311059;0.0;106.850534
-4.616835322708435;0.8802451948131859;0.0;106.850534
-4.616835322708435;-0.8802451948131859;0.0;106.850534
-4.580488408937699;1.0531504809795194;0.0;106.850534
-4.580488408937699;-1.0531504809795194;0.0;106.850534
-4.537725894812731;1.2243544027551858;0.0;106.850534
-4.537725894812731;-1.2243544027551858;0.0;106.850534
-4.488643678502972;1.393584560561473;0.0;106.850534
-4.488643678502972;-1.393584560561473;0.0;106.850534
-4.433351977202929;1.5605736913811155;0.0;106.850534
-4.433351977202929;-1.5605736913811155;0.0;106.850534
-4.371975142160431;1.7250603920823417;0.0;106.850534
-4.371975142160431;-1.7250603920823417;0.0;106.850534
-4.304651449878736;1.8867898386033621;0.0;106.850534
-4.304651449878736;-1.8867898386033621;0.0;106.850534
-4.231532869803806;2.045514500503471;0.0;106.850534
-4.231532869803806;-2.045514500503471;0.0;106.850534
-4.1527848088431645;2.200994850389579;0.0;106.850534
-4.1527848088431645;-2.200994850389579;0.0;106.850534
-4.068585833097457;2.3530000677260237;0.0;106.850534
-4.068585833097457;-2.3530000677260237;0.0;106.850534
-3.9791273672199745;2.5013087365299467;0.0;106.850534
-3.9791273672199745;-2.5013087365299467;0.0;106.850534
-3.8846133718529323;2.645709536442237;0.0;106.850534
-3.8846133718529323;-2.645709536442237;0.0;106.850534
-3.7852599996222667;2.7860019266432037;0.0;106.850534
-3.7852599996222667;-2.7860019266432037;0.0;106.850534
-3.681295230204929;2.9219968220500245;0.0;106.850534
-3.681295230204929;-2.9219968220500245;0.0;106.850534
-3.572958485014225;3.053517261186656;0.0;106.850534
-3.572958485014225;-3.053517261186656;0.0;106.850534
-3.46050022207951;3.1803990650526335;0.0;106.850534
-3.46050022207951;-3.1803990650526335;0.0;106.850534
-3.344181511726515;3.3024914862307466;0.0;106.850534
-3.344181511726515;-3.3024914862307466;0.0;106.850534
-3.2242735936937086;3.4196578473598;0.0;106.850534
-3.2242735936937086;-3.4196578473598;0.0;106.850534
-3.101057416348323;3.5317761679516253;0.0;106.850534
-3.101057416348323;-3.5317761679516253;0.0;106.850534
-2.9748231586929696;3.6387397783441435;0.0;106.850534
-2.9748231586929696;-3.6387397783441435;0.0;106.850534
-2.8458697358801066;3.740457919346466;0.0;106.850534
-2.8458697358801066;-3.740457919346466;0.0;106.850534
-2.7145042889769364;3.8368563258383577;0.0;106.850534
-2.7145042889769364;-3.8368563258383577;0.0;106.850534
-2.581041659747615;3.927877792224101;0.0;106.850534
-2.581041659747615;-3.927877792224101;0.0;106.850534
-2.4458038512428235;4.013482717197842;0.0;106.850534
-2.4458038512428235;-4.013482717197842;0.0;106.850534
-2.309119475008895;4.093649624740086;0.0;106.850534
-2.309119475008895;-4.093649624740086;0.0;106.850534
-2.171323185749609;4.168375657618466;0.0;106.850534
-2.171323185749609;-4.168375657618466;0.0;106.850534
-2.032755104293568;4.237677038893885;0.0;106.850534
-2.032755104293568;-4.237677038893885;0.0;106.850534
-1.893760229738651;4.301589496018909;0.0;106.850534
-1.893760229738651;-4.301589496018909;0.0;106.850534
-1.754687841662392;4.360168641041557;0.0;106.850534
-1.754687841662392;-4.360168641041557;0.0;106.850534
-1.615890893303241;4.413490299178153;0.0;106.850534
-1.615890893303241;-4.413490299178153;0.0;106.850534
-1.4777253966324997;4.461650776578925;0.0;106.850534
-1.4777253966324997;-4.461650776578925;0.0;106.850534
-1.3405498002502307;4.504767056469077;0.0;106.850534
-1.3405498002502307;-4.504767056469077;0.0;106.850534
-1.2047243610507006;4.542976911001308;0.0;106.850534
-1.2047243610507006;-4.542976911001308;0.0;106.850534
-1.070610510613733;4.576438914108152;0.0;106.850534
-1.070610510613733;-4.576438914108152;0.0;106.850534
-0.9385702172879311;4.605332338411647;0.0;106.850534
-0.9385702172879311;-4.605332338411647;0.0;106.850534
-0.8089653449398515;4.6298569168697155;0.0;106.850534
-0.8089653449398515;-4.6298569168697155;0.0;106.850534
-0.6821570093499938;4.650232447372354;0.0;106.850534
-0.6821570093499938;-4.650232447372354;0.0;106.850534
-0.5585049332418803;4.666698216035025;0.0;106.850534
-0.5585049332418803;-4.666698216035025;0.0;106.850534
-0.43836680093444613;4.679512212596363;0.0;106.850534
-0.43836680093444613;-4.679512212596363;0.0;106.850534
-0.3220976136105813;4.688950109278875;0.0;106.850534
-0.3220976136105813;-4.688950109278875;0.0;106.850534
-0.21004904619581133;4.695303972927869;0.0;106.850534
-0.21004904619581133;-4.695303972927869;0.0;106.850534
-0.10256880684082859;4.698880679466468;0.0;106.850534
-0.10256880684082859;-4.698880679466468;0.0;106.850534
0.0;4.7;0.0;106.850534
0.0;-4.7;0.0;106.850534
0.10256880684082859;4.698880679466468;0.0;106.850534
0.10256880684082859;-4.698880679466468;0.0;106.850534
0.21004904619581133;4.695303972927869;0.0;106.850534
0.21004904619581133;-4.695303972927869;0.0;106.850534
0.3220976136105813;4.688950109278875;0.0;106.850534
0.3220976136105813;-4.688950109278875;0.0;106.850534
0.43836680093444613;4.679512212596363;0.0;106.850534
0.43836680093444613;-4.679512212596363;0.0;106.850534
0.5585049332418803;4.666698216035025;0.0;106.850534
0.5585049332418803;-4.666698216035025;0.0;106.850534
0.6821570093499938;4.650232447372354;0.0;106.850534
0.6821570093499938;-4.650232447372354;0.0;106.850534
0.8089653449398515;4.6298569168697155;0.0;106.850534
0.8089653449398515;-4.6298569168697155;0.0;106.850534
0.9385702172879311;4.605332338411647;0.0;106.850534
0.9385702172879311;-4.605332338411647;0.0;106.850534
1.070610510613733;4.576438914108152;0.0;106.850534
1.070610510613733;-4.576438914108152;0.0;106.850534
1.2047243610507001;4.542976911001308;0.0;106.850534
1.2047243610507001;-4.542976911001308;0.0;106.850534
1.3405498002502307;4.504767056469077;0.0;106.850534
1.3405498002502307;-4.504767056469077;0.0;106.850534
1.4777253966324997;4.461650776578925;0.0;106.850534
1.4777253966324997;-4.461650776578925;0.0;106.850534
1.6158908933032405;4.413490299178153;0.0;106.850534
1.6158908933032405;-4.413490299178153;0.0;106.850534
1.754687841662392;4.360168641041557;0.0;106.850534
1.754687841662392;-4.360168641041557;0.0;106.850534
1.8937602297386507;4.301589496018909;0.0;106.850534
1.8937602297386507;-4.301589496018909;0.0;106.850534
2.0327551042935683;4.237677038893885;0.0;106.850534
2.0327551042935683;-4.237677038893885;0.0;106.850534
2.1713231857496096;4.168375657618465;0.0;106.850534
2.1713231857496096;-4.168375657618465;0.0;106.850534
2.3091194750088944;4.093649624740086;0.0;106.850534
2.3091194750088944;-4.093649624740086;0.0;106.850534
2.4458038512428235;4.013482717197842;0.0;106.850534
2.4458038512428235;-4.013482717197842;0.0;106.850534
2.5810416597476147;3.9278777922241015;0.0;106.850534
2.5810416597476147;-3.9278777922241015;0.0;106.850534
2.7145042889769364;3.8368563258383577;0.0;106.850534
2.7145042889769364;-3.8368563258383577;0.0;106.850534
2.8458697358801066;3.740457919346466;0.0;106.850534
2.8458697358801066;-3.740457919346466;0.0;106.850534
2.9748231586929696;3.6387397783441435;0.0;106.850534
2.9748231586929696;-3.6387397783441435;0.0;106.850534
3.101057416348323;3.5317761679516253;0.0;106.850534
3.101057416348323;-3.5317761679516253;0.0;106.850534
3.2242735936937086;3.4196578473598;0.0;106.850534
3.2242735936937086;-3.4196578473598;0.0;106.850534
3.3441815117265152;3.302491486230746;0.0;106.850534
3.3441815117265152;-3.302491486230746;0.0;106.850534
3.460500222079511;3.1803990650526326;0.0;106.850534
3.460500222079511;-3.1803990650526326;0.0;106.850534
3.572958485014225;3.053517261186656;0.0;106.850534
3.572958485014225;-3.053517261186656;0.0;106.850534
3.6812952302049284;2.921996822050025;0.0;106.850534
3.6812952302049284;-2.921996822050025;0.0;106.850534
3.7852599996222667;2.7860019266432037;0.0;106.850534
3.7852599996222667;-2.7860019266432037;0.0;106.850534
3.8846133718529314;2.645709536442238;0.0;106.850534
3.8846133718529314;-2.645709536442238;0.0;106.850534
3.9791273672199745;2.5013087365299467;0.0;106.850534
3.9791273672199745;-2.5013087365299467;0.0;106.850534
4.068585833097457;2.3530000677260237;0.0;106.850534
4.068585833097457;-2.3530000677260237;0.0;106.850534
4.1527848088431645;2.200994850389579;0.0;106.850534
4.1527848088431645;-2.200994850389579;0.0;106.850534
4.231532869803806;2.045514500503471;0.0;106.850534
4.231532869803806;-2.045514500503471;0.0;106.850534
4.304651449878736;1.8867898386033621;0.0;106.850534
4.304651449878736;-1.8867898386033621;0.0;106.850534
4.371975142160431;1.7250603920823417;0.0;106.850534
4.371975142160431;-1.7250603920823417;0.0;106.850534
4.433351977202929;1.5605736913811155;0.0;106.850534
4.433351977202929;-1.5605736913811155;0.0;106.850534
4.488643678502972;1.393584560561473;0.0;106.850534
4.488643678502972;-1.393584560561473;0.0;106.850534
4.53772589481273;1.2243544027551887;0.0;106.850534
4.53772589481273;-1.2243544027551887;0.0;106.850534
4.580488408937698;1.0531504809795227;0.0;106.850534
4.580488408937698;-1.0531504809795227;0.0;106.850534
4.616835322708435;0.8802451948131859;0.0;106.850534
4.616835322708435;-0.8802451948131859;0.0;106.850534
4.6466852178504885;0.7059153534311059;0.0;106.850534
4.6466852178504885;-0.7059153534311059;0.0;106.850534
4.669971292512771;0.5304414455023316;0.0;106.850534
4.669971292512771;-0.5304414455023316;0.0;106.850534
4.686641473250975;0.3541069064617838;0.0;106.850534
4.686641473250975;-0.3541069064617838;0.0;106.850534
4.6966585022992335;0.17719738367234816;0.0;106.850534
4.6966585022992335;-0.17719738367234816;0.0;106.850534
4.7;0.0;0.0;106.850534
4.7;-0.0;0.0;106.850534
-4.6000000000000005;0.0;0.0;106.426425
-4.6000000000000005;-0.0;0.0;106.426425
-4.596585888981404;0.17719527425142478;0.0;106.426425
-4.596585888981404;-0.17719527425142478;0.0;106.426425
-4.586351517327066;0.35409004435556135;0.0;106.426425
-4.586351517327066;-0.35409004435556135;0.0;106.426425
-4.56932075531739;0.5303846104721722;0.0;106.426425
-4.56932075531739;-0.5303846104721722;0.0;106.426425
-4.5455333403615015;0.7057808807710878;0.0;106.426425
-4.5455333403615015;-0.7057808807710878;0.0;106.426425
-4.515044807485667;0.8799831739281828;0.0;106.426425
-4.515044807485667;-0.8799831739281828;0.0;106.426425
-4.4779263921684205;1.0526990198159762;0.0;106.426425
-4.4779263921684205;-1.0526990198159762;0.0;106.426425
-4.434264905673488;1.223639957794979;0.0;106.426425
-4.434264905673488;-1.223639957794979;0.0;106.426425
-4.384162583074382;1.3925223320186184;0.0;106.426425
-4.384162583074382;-1.3925223320186184;0.0;106.426425
-4.327736904207033;1.5590680831716535;0.0;106.426425
-4.327736904207033;-1.5590680831716535;0.0;106.426425
-4.265120387829015;1.723005536069249;0.0;106.426425
-4.265120387829015;-1.723005536069249;0.0;106.426425
-4.196460359305639;1.884070182550638;0.0;106.426425
-4.196460359305639;-1.884070182550638;0.0;106.426425
-4.121918692184511;2.042005459106302;0.0;106.426425
-4.121918692184511;-2.042005459106302;0.0;106.426425
-4.041671524060894;2.1965635186798704;0.0;106.426425
-4.041671524060894;-2.1965635186798704;0.0;106.426425
-3.9559089471763875;2.3475059960838887;0.0;106.426425
-3.9559089471763875;-2.3475059960838887;0.0;106.426425
-3.864834674232975;2.49460476646031;0.0;106.426425
-3.864834674232975;-2.49460476646031;0.0;106.426425
-3.768665679943307;2.6376426962000474;0.0;106.426425
-3.768665679943307;-2.6376426962000474;0.0;106.426425
-3.6676318188761585;2.7764143857081502;0.0;106.426425
-3.6676318188761585;-2.7764143857081502;0.0;106.426425
-3.5619754201932396;2.9107269033592273;0.0;106.426425
-3.5619754201932396;-2.9107269033592273;0.0;106.426425
-3.4519508599099207;3.0404005099274607;0.0;106.426425
-3.4519508599099207;-3.0404005099274607;0.0;106.426425
-3.337824111347895;3.165269372692416;0.0;106.426425
-3.337824111347895;-3.165269372692416;0.0;106.426425
-3.2198722744822583;3.2851822683103067;0.0;106.426425
-3.2198722744822583;-3.2851822683103067;0.0;106.426425
-3.0983830849189613;3.400003273393728;0.0;106.426425
-3.0983830849189613;-3.400003273393728;0.0;106.426425
-2.973654403270941;3.5096124415535326;0.0;106.426425
-2.973654403270941;-3.5096124415535326;0.0;106.426425
-2.8459936857325023;3.613906465415331;0.0;106.426425
-2.8459936857325023;-3.613906465415331;0.0;106.426425
-2.715717436681598;3.7127993218195265;0.0;106.426425
-2.715717436681598;-3.7127993218195265;0.0;106.426425
-2.5831506441685095;3.80622289803577;0.0;106.426425
-2.5831506441685095;-3.80622289803577;0.0;106.426425
-2.448626199177058;3.894127596356303;0.0;106.426425
-2.448626199177058;-3.894127596356303;0.0;106.426425
-2.312484299570763;3.9764829138622892;0.0;106.426425
-2.312484299570763;-3.9764829138622892;0.0;106.426425
-2.1750718396613387;4.053277993465566;0.0;106.426425
-2.1750718396613387;-4.053277993465566;0.0;106.426425
-2.036741786360535;4.124522141496261;0.0;106.426425
-2.036741786360535;-4.124522141496261;0.0;106.426425
-1.8978525428984718;4.190245306114406;0.0;106.426425
-1.8978525428984718;-4.190245306114406;0.0;106.426425
-1.7587673011123997;4.250498509650111;0.0;106.426425
-1.7587673011123997;-4.250498509650111;0.0;106.426425
-1.6198533833290423;4.305354226601739;0.0;106.426425
-1.6198533833290423;-4.305354226601739;0.0;106.426425
-1.4814815748814598;4.354906697426106;0.0;106.426425
-1.4814815748814598;-4.354906697426106;0.0;106.426425
-1.344025448317585;4.399272166424205;0.0;106.426425
-1.344025448317585;-4.399272166424205;0.0;106.426425
-1.2078606803722467;4.438589029952052;0.0;106.426425
-1.2078606803722467;-4.438589029952052;0.0;106.426425
-1.0733643627876055;4.47301787887077;0.0;106.426425
-1.0733643627876055;-4.47301787887077;0.0;106.426425
-0.9409143080783631;4.502741416609821;0.0;106.426425
-0.9409143080783631;-4.502741416609821;0.0;106.426425
-0.8108883513480287;4.527964231489476;0.0;106.426425
